review_id,chain,source_run_id,source,token,pool,protocol,symbol,label,mechanism,mechanism_label,confidence,pool_created_block,trading_enabled_block,trading_enabled_source,first_observed_trade_block,first_blocked_block,first_drain_block,label_block,blocks_from_trading_enabled_to_label,minutes_from_trading_enabled_to_label,time_to_scam_bucket,price_ratio_to_initial_at_label,liquidity_eth_at_label,liquidity_level_at_label,can_buy,can_sell,has_observed_buy,has_observed_sell,evidence_block,evidence_tx,evidence_summary,evidence_ref,notes,review_status
scamall-5921,ethereum,run-2,token_server_pool_scam_mechanism,0xc6cb19db97d21d16ccf343c1745968befa4d8198,0xfd80a6af5a83d17418ca0180bcc6012478000494,UNISWAP-V2,🌕MOB,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076696,25076696,trading_status.block,25076696,,25076767,25076767,71,14,early_11_to_100,7.3970588e-05,1.8670291e-06,drained,false,false,true,true,25076767,0xd6921e889bb740197f966b12e21c63fea826a836a7968b671939da5f67bed1bf,mechanism=direct_lp_liquidity_removal; drain block=25076767 reserve_ratio_to_max=0.000195215 source=reserve_history; burn_event_present=true; liquidity=1.86703e-06,http://127.0.0.1:40019/eth/tokens/0xc6cb19db97d21d16ccf343c1745968befa4d8198/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5922,ethereum,run-2,token_server_pool_scam_mechanism,0x52c2b42d59acead4e576f0a3852a133faa0fde98,0x000000000004444c5dc75cb358380d2e3de08a90#0xfc1a61280be86352eee299f69612d90c2677ec0576369e50a1513a4b8d675ee7,UNISWAP-V4,DBALLS,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076585,25076585,trading_status.block,25076585,,25076782,25076782,197,39,delayed_101_to_1000,,0,drained,false,false,true,true,25076782,0x60a46b20ca5ac7520620f0cff5631351854bf9cf503102a3ba1c7aa5caae3f56,mechanism=unknown_reserve_drain; drain block=25076782 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x52c2b42d59acead4e576f0a3852a133faa0fde98/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5923,ethereum,run-2,token_server_pool_scam_mechanism,0x7f09e33a20633635596589f3d8d86aff38253291,0x992284f20b34e61ffcca3887719b1bcd696f679c,UNISWAP-V2,🌑SRG,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076720,25076720,trading_status.block,25076720,,25076784,25076784,64,13,early_11_to_100,7.893283e-05,1.9689887e-06,drained,false,false,true,true,25076784,0x305f54d803916c4ec5840f855a6c6950729fe883982ed590483fd554b029d24b,mechanism=direct_lp_liquidity_removal; drain block=25076784 reserve_ratio_to_max=0.000220829 source=reserve_history; burn_event_present=true; liquidity=1.96899e-06,http://127.0.0.1:40019/eth/tokens/0x7f09e33a20633635596589f3d8d86aff38253291/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5924,ethereum,run-2,token_server_pool_scam_mechanism,0x02e534d98021736dc7d08ae983f193e4efb89359,0xad0d414890529301477346055f64de5869caaf13,UNISWAP-V2,RCN,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076799,25076799,trading_status.block,25076799,,25076808,25076808,9,1.8,fast_1_to_10,5.194833e-08,4.7638573e-09,drained,false,false,true,true,25076808,0x511a457d6202b2bbfb1d5a0e90b96728e818d95eacf9de5cfdb1577656b2f516,mechanism=direct_lp_liquidity_removal; drain block=25076808 reserve_ratio_to_max=2.08673e-05 source=reserve_history; burn_event_present=true; liquidity=4.76386e-09,http://127.0.0.1:40019/eth/tokens/0x02e534d98021736dc7d08ae983f193e4efb89359/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5925,ethereum,run-2,token_server_pool_scam_mechanism,0xc8194f0b252720979644495977a21aabebafa2bb,0x000000000004444c5dc75cb358380d2e3de08a90#0x765ab7d05840add02d781a48da539a0b908837b156628d06e5df41169e55b084,UNISWAP-V4,⚜️ FUTA,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076739,25076739,trading_status.block,25076739,,25076812,25076812,73,15,early_11_to_100,,0,drained,false,false,true,true,25076812,0xc8c3db72acf4e75490cf2e9db47bee57cb25dbf6576ed5b44fcb0623975a847c,mechanism=unknown_reserve_drain; drain block=25076812 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xc8194f0b252720979644495977a21aabebafa2bb/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5926,ethereum,run-2,token_server_pool_scam_mechanism,0x3e1127ddea9324479b46bb024e0a7352fc622c28,0x000000000004444c5dc75cb358380d2e3de08a90#0xa70978f440a397eda5b3c8e2934bc2bfc659df3eebb2e67abe9311a6f236c13b,UNISWAP-V4,💉 AIDS Needle,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076759,25076759,trading_status.block,25076759,,25076832,25076832,73,15,early_11_to_100,,0,drained,false,false,true,true,25076832,0x0fff36fcc7c0a5de174ecb279f1131add31fe634f8df23146474eaa57066a0fd,mechanism=unknown_reserve_drain; drain block=25076832 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x3e1127ddea9324479b46bb024e0a7352fc622c28/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5927,ethereum,run-2,token_server_pool_scam_mechanism,0x5a489927487af2281e079d32638a04b34d8d7e68,0x000000000004444c5dc75cb358380d2e3de08a90#0x94e62279e014f2a8d991f2bda99641031e93d72697b7e4e1267cfe620e8f19de,UNISWAP-V4,HOOK,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076423,25076423,trading_status.block,25076423,,25076834,25076834,411,82,delayed_101_to_1000,,0,drained,false,false,true,true,25076834,0xb176df7298528423f5d61501367c953e208b102bd56cd89611c1751455a7e705,mechanism=unknown_reserve_drain; drain block=25076834 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x5a489927487af2281e079d32638a04b34d8d7e68/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5928,ethereum,run-2,token_server_pool_scam_mechanism,0x6b85a520ad79f684a90e2a557f8727a2dd28722a,0x000000000004444c5dc75cb358380d2e3de08a90#0x63906760fb62a36e057600351ce3f7175fbdd3aab09be689713a708877a33499,UNISWAP-V4,☯️双插,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076766,25076766,trading_status.block,25076766,,25076838,25076838,72,14,early_11_to_100,,0,drained,false,false,true,true,25076838,0x9e2e26a069a732610c8c9ed4b2a657aa9da294b1d3a674eac1771a92001aab9f,mechanism=unknown_reserve_drain; drain block=25076838 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x6b85a520ad79f684a90e2a557f8727a2dd28722a/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5929,ethereum,run-2,token_server_pool_scam_mechanism,0x30fc6298005ea0d72752a9c48d6c1ea5ea4b7ff9,0x495bd98b98c1f21c3c4bbdaa4f424e2b56b5a155,UNISWAP-V2,$LBS,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076780,25076780,trading_status.block,25076780,,25076839,25076839,59,12,early_11_to_100,9.4766741e-05,2.1516417e-06,drained,false,false,true,true,25076839,0xf14b48b7a50913aee2f5b532ef6941d7089d116c7f505a57cb03c29629cb821b,mechanism=direct_lp_liquidity_removal; drain block=25076839 reserve_ratio_to_max=0.000220249 source=reserve_history; burn_event_present=true; liquidity=2.15164e-06,http://127.0.0.1:40019/eth/tokens/0x30fc6298005ea0d72752a9c48d6c1ea5ea4b7ff9/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5930,ethereum,run-2,token_server_pool_scam_mechanism,0xbdb53df69dcd356c3ee468bc6d601f3bf0d9e2c4,0x4a9d20224c634c509554ca4d615dc93a6d336fb8,UNISWAP-V2,🐻STB,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076818,25076818,trading_status.block,25076818,,25076840,25076840,22,4.4,early_11_to_100,0.00026316082,1.0478403e-06,drained,false,false,true,true,25076840,0x74aadd1437b6ddce553ced9d3f21e8ad8c7a6f5b3763634bbc1d21d638c96525,mechanism=direct_lp_liquidity_removal; drain block=25076840 reserve_ratio_to_max=6.43787e-05 source=reserve_history; burn_event_present=true; liquidity=1.04784e-06,http://127.0.0.1:40019/eth/tokens/0xbdb53df69dcd356c3ee468bc6d601f3bf0d9e2c4/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5931,ethereum,run-2,token_server_pool_scam_mechanism,0xcd6f22fcd0e02bcac83455c8ba8ebd1ae4581935,0x9b39cf31a9aac858195f05339f0ebd7e45771dd3,UNISWAP-V2,RAKI,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25075901,25075901,trading_status.block,25075901,,25076849,25076849,948,1.9e+02,delayed_101_to_1000,4.0889014e-05,1.3958756e-06,drained,false,false,true,true,25076849,0xb44f7aa746efd262f2eee329d32c6436aa1b80469d6a12d4445021cfc07631d5,mechanism=direct_lp_liquidity_removal; drain block=25076849 reserve_ratio_to_max=0.000177918 source=reserve_history; burn_event_present=true; liquidity=1.39588e-06,http://127.0.0.1:40019/eth/tokens/0xcd6f22fcd0e02bcac83455c8ba8ebd1ae4581935/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5932,ethereum,run-2,token_server_pool_scam_mechanism,0xd451f8065d73bb78d17fa780823d11b256af5911,0x000000000004444c5dc75cb358380d2e3de08a90#0x682680c94e975857ea7cb03e780b49bd4742653180bc147d50064241340c4382,UNISWAP-V4,WE1,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076779,25076779,pool_creation_fallback,25076779,,25076859,25076859,80,16,early_11_to_100,,0,drained,false,false,true,false,25076859,0x0e304d7f662109e95a7ebae7068741f085b4db775848f0ee19d1f03556adeebe,mechanism=unknown_reserve_drain; drain block=25076859 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd451f8065d73bb78d17fa780823d11b256af5911/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5933,ethereum,run-2,token_server_pool_scam_mechanism,0xd451f8065d73bb78d17fa780823d11b256af5911,0x000000000004444c5dc75cb358380d2e3de08a90#0xf9e48ab425d3605883fb630f933c78d3cdadf7d204462704f8fb988e0f0cb7fd,UNISWAP-V4,WE1,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076784,25076784,pool_creation_fallback,25076784,,25076866,25076866,82,16,early_11_to_100,,0,drained,false,false,true,true,25076866,0x3e8c6fa446199948752952316e5a439564f7b7b184641e07827f9a6531b1cb9e,mechanism=unknown_reserve_drain; drain block=25076866 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd451f8065d73bb78d17fa780823d11b256af5911/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5934,ethereum,run-2,token_server_pool_scam_mechanism,0x6c9c73e0eeb7581fa354d6996ad6e0da7abc2e11,0x000000000004444c5dc75cb358380d2e3de08a90#0xcbaf526a13dbfde64885e7c6076b2eaf2523d4ee30d7c3c5957032172f4aba75,UNISWAP-V4,AAA,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076842,25076842,trading_status.block,25076842,,25076874,25076874,32,6.4,early_11_to_100,,0,drained,false,false,true,true,25076874,0xe175372f837dc002e19f2cecb027e767f93258e35303b7d2e357add02ac1d7fd,mechanism=unknown_reserve_drain; drain block=25076874 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x6c9c73e0eeb7581fa354d6996ad6e0da7abc2e11/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5935,ethereum,run-2,token_server_pool_scam_mechanism,0xb40e73641605855b4c9d34c87b4c9dbbb03f68e1,0x000000000004444c5dc75cb358380d2e3de08a90#0xea5f553b9734d97fd93fcd6f7c82aafff7ed278461cb90bb2c52d9333be8b876,UNISWAP-V4,TST55,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076774,25076774,trading_status.block,25076774,,25076883,25076883,109,22,delayed_101_to_1000,,0,drained,false,false,false,true,25076883,0x568c04fdc03712afb0fa69ec784f849ba2fbbcc865a57deb2b376cef35dc1a92,mechanism=unknown_reserve_drain; drain block=25076883 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xb40e73641605855b4c9d34c87b4c9dbbb03f68e1/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5936,ethereum,run-2,token_server_pool_scam_mechanism,0xa73df59d568f4fe91988f7301e5a3e695a8cd75c,0x000000000004444c5dc75cb358380d2e3de08a90#0x326a48821e2fd2074466ae5225888b0c379cd092548b236d7181a02fe4a6734a,UNISWAP-V4,☭ Commie Coin,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076818,25076818,trading_status.block,25076818,,25076895,25076895,77,15,early_11_to_100,,0,drained,false,false,true,true,25076895,0xb9569ae8e32cc731d223f82cc04acac0d8f08a7a695733c8d02453273c048b40,mechanism=unknown_reserve_drain; drain block=25076895 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xa73df59d568f4fe91988f7301e5a3e695a8cd75c/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5937,ethereum,run-2,token_server_pool_scam_mechanism,0x0bc9067b671e041a85017cb9197c9d7cd823209f,0xf3c1589417cda03230a66aa87a5f47a2a0e0808c,UNISWAP-V2,🌑GRX,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076857,25076857,trading_status.block,25076857,,25076920,25076920,63,13,early_11_to_100,0.033125566,3.2704039e-05,dust,false,false,true,true,25076920,0x3d4ff7a1edfbd236a3cc3461404567c9e2d3d0a772db8d6a61d8e1e49831640e,mechanism=direct_lp_liquidity_removal; drain block=25076920 reserve_ratio_to_max=0.000178955 source=reserve_history; burn_event_present=true; liquidity=3.2704e-05,http://127.0.0.1:40019/eth/tokens/0x0bc9067b671e041a85017cb9197c9d7cd823209f/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5938,ethereum,run-2,token_server_pool_scam_mechanism,0x08523a9d134bf0c2be18eab4b3f2be333e671751,0x0dde9a636b1fc29760d9916c1184a03ef3fe6b78,UNISWAP-V2,$SLPE,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076848,25076848,trading_status.block,25076848,,25076923,25076923,75,15,early_11_to_100,2.51008e-05,1.1834405e-06,drained,false,false,true,true,25076923,0x04fa20c11ecf14a10eeac99e5ec10a92d18c1f273330699f03ee0739906a7202,mechanism=direct_lp_liquidity_removal; drain block=25076923 reserve_ratio_to_max=0.000235525 source=reserve_history; burn_event_present=true; liquidity=1.18344e-06,http://127.0.0.1:40019/eth/tokens/0x08523a9d134bf0c2be18eab4b3f2be333e671751/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5939,ethereum,run-2,token_server_pool_scam_mechanism,0x3fdf7c85291b721e83ac822c349f0fdfd3305193,0x000000000004444c5dc75cb358380d2e3de08a90#0x5594f629c1868a99ef56ee8eab7a280b8feb493bbe4173017738c7ad7e646672,UNISWAP-V4,雪球王,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076838,25076838,trading_status.block,25076838,,25076939,25076939,101,20,delayed_101_to_1000,,0,drained,false,false,true,true,25076939,0x65a328501df0751a8471c678ac7f65babf8db72c2942f809cba6ae788fce62e5,mechanism=unknown_reserve_drain; drain block=25076939 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x3fdf7c85291b721e83ac822c349f0fdfd3305193/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5940,ethereum,run-2,token_server_pool_scam_mechanism,0x1f287a1472f75d2b3b976a60c523bfc50b754131,0x000000000004444c5dc75cb358380d2e3de08a90#0xe1973c1cdb306fad7050c689dcb024da0a567ff4a9a712c8d79069b3f6d96593,UNISWAP-V4,火柴人,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076844,25076844,trading_status.block,25076844,,25076946,25076946,102,20,delayed_101_to_1000,,0,drained,false,false,true,true,25076946,0xf7cc5c20fc50420f8cc9d2e55f6147c84edbe51cf1f80409ba100b6faa75c132,mechanism=unknown_reserve_drain; drain block=25076946 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x1f287a1472f75d2b3b976a60c523bfc50b754131/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5941,ethereum,run-2,token_server_pool_scam_mechanism,0x265fd1869492b6ec9fb456bda0ca0698c246be5c,0x252b2e84bd3cc205cfd2f132de8769d094c3f03d,UNISWAP-V2,CLAUD,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25076930,25076930,trading_status.block,25076930,,25076953,25076953,23,4.6,early_11_to_100,4.1626307e-05,1.3474235e-05,dust,false,false,true,true,25076953,0xf1b164202537293016e3515979dda6767108907e255308b663243bbb46839b1d,mechanism=pair_balance_backdoor_drain; drain block=25076953 reserve_ratio_to_max=7.57056e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=1.34742e-05,http://127.0.0.1:40019/eth/tokens/0x265fd1869492b6ec9fb456bda0ca0698c246be5c/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5942,ethereum,run-2,token_server_pool_scam_mechanism,0x02b7c2f47755f8db70e85073f3173b4d85e6af41,0x000000000004444c5dc75cb358380d2e3de08a90#0xc7449c16e93d93290e3fdcc0aadde66e2f98e435b0d110f5d53a978018cd71ff,UNISWAP-V4,CLAUD,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076926,25076926,trading_status.block,25076926,,25076961,25076961,35,7,early_11_to_100,,0,drained,false,false,true,true,25076961,0x7478f72c245da7875429dad50d1a6db5a7e480da5aa0f27563e969ded88737fd,mechanism=unknown_reserve_drain; drain block=25076961 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x02b7c2f47755f8db70e85073f3173b4d85e6af41/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5943,ethereum,run-2,token_server_pool_scam_mechanism,0xfa6732d75219a1b274285f4f591bba70bc6e1c48,0xd77dc41c576a2b0a49b5dbb4776fd1bedae48ed3,UNISWAP-V2,gas711.com,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25076956,25076956,trading_status.block,25076956,,25076971,25076971,15,3,early_11_to_100,1.7868359e-07,1.0630682e-06,drained,false,false,true,true,25076971,0x93243a02c32dbf64fcde63e6e668391edf720c1fb8f23db78c0e1b8dbf0b913e,mechanism=reserve_dump_drain; drain block=25076971 reserve_ratio_to_max=0.0033323 source=reserve_history; liquidity=1.06307e-06,http://127.0.0.1:40019/eth/tokens/0xfa6732d75219a1b274285f4f591bba70bc6e1c48/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5944,ethereum,run-2,token_server_pool_scam_mechanism,0x9797b7e18a6624efd8bcedb3afa49a77d2c1a381,0x000000000004444c5dc75cb358380d2e3de08a90#0x1715c46f9e422dcb8358e44b302ae646e2fab2c8b62b672fdd8f15211942ee7e,UNISWAP-V4,🔥x402 coin,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076946,25076946,trading_status.block,25076946,,25076972,25076972,26,5.2,early_11_to_100,,0,drained,false,false,true,true,25076972,0x0272c782e5bb5f3551ffa3c3f5754368680ccf0e2a5f0d016e7bfb09660c64ff,mechanism=unknown_reserve_drain; drain block=25076972 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x9797b7e18a6624efd8bcedb3afa49a77d2c1a381/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
